timestamp,bidPrice,bidSize,askPrice,askSize
1604387384247,374.92000000,14.87865000,374.93000000,0.07849000
1604387385236,374.91000000,42.27449000,374.92000000,4.79701000
1604387386253,374.96000000,35.06309000,374.97000000,2.75656000
1604387387247,374.95000000,50.00000000,374.96000000,5.00000000
1604387388248,374.93000000,10.00000000,374.94000000,5.00000000
1604387389252,374.87000000,43.06000000,374.88000000,18.25416000
1604387390249,374.87000000,12.76158000,374.88000000,69.66528000
1604387391249,374.86000000,46.36115000,374.88000000,19.75378000
1604387392254,374.87000000,2.77914000,374.88000000,5.42221000
1604387393251,374.79000000,41.89476000,374.80000000,111.05816000
1604387394255,374.77000000,5.73308000,374.78000000,23.25519000
1604387395241,374.75000000,44.69380000,374.76000000,17.08436000
1604387396235,374.75000000,44.69380000,374.76000000,16.81463000
1604387397252,374.75000000,41.59425000,374.76000000,22.06623000
1604387398248,374.75000000,91.15289000,374.76000000,1.78826000
1604387399252,374.75000000,91.15289000,374.76000000,1.75888000
1604387400255,374.62000000,32.82754000,374.63000000,47.68638000
1604387401253,374.61000000,19.21431000,374.62000000,110.60751000
1604387402256,374.61000000,19.27842000,374.62000000,10.92065000
1604387403245,374.61000000,18.95174000,374.62000000,89.22118000
1604387404255,374.61000000,52.21676000,374.62000000,3.00000000
1604387405256,374.65000000,7.22358000,374.71000000,3.69803000
1604387406243,374.78000000,147.29329000,374.79000000,4.00000000
1604387407190,374.81000000,30.00000000,374.82000000,20.22691000
1604387408253,374.80000000,33.48203000,374.81000000,13.77620000
1604387409252,374.80000000,38.77964000,374.84000000,0.21939000
1604387410231,374.81000000,94.34150000,374.82000000,5.00000000
1604387411245,374.81000000,94.40224000,374.82000000,5.12400000
1604387412251,374.81000000,126.01728000,374.82000000,0.12400000
1604387413250,374.81000000,133.51728000,374.82000000,2.12400000
1604387414249,375.00000000,16.69862000,375.01000000,137.94296000
1604387415255,374.99000000,4.52967000,375.00000000,8.95267000
1604387416237,374.98000000,85.04272000,374.99000000,0.47955000
1604387417257,374.94000000,0.09596000,374.98000000,2.66716000
1604387418153,374.95000000,7.19160000,374.96000000,5.00000000
1604387419249,374.96000000,25.66616000,374.97000000,5.00000000
1604387420238,374.96000000,25.55885000,374.97000000,5.00000000
1604387421253,374.83000000,43.71047000,374.84000000,15.00000000
1604387422255,374.83000000,18.71047000,374.84000000,10.00517000
1604387423258,374.83000000,59.90398000,374.84000000,10.00517000
1604387424201,374.83000000,60.04073000,374.84000000,9.97297000
1604387425260,375.00000000,16.62509000,375.01000000,155.01096000
1604387426258,374.96000000,3.85293000,375.00000000,4.06616000
1604387427252,374.98000000,11.71870000,374.99000000,5.28505000
1604387428256,374.98000000,24.18287000,374.99000000,5.00000000
1604387429258,375.00000000,97.34611000,375.01000000,112.04392000
1604387430204,375.00000000,97.34383000,375.01000000,112.04392000
1604387431243,375.00000000,98.06919000,375.01000000,106.53866000
1604387432253,375.00000000,21.10831000,375.01000000,109.75394000
1604387433252,374.98000000,11.78519000,374.99000000,30.94795000
1604387434165,374.98000000,11.78519000,374.99000000,27.16733000
1604387435233,374.98000000,11.78519000,374.99000000,27.16733000
1604387436254,374.98000000,26.78519000,374.99000000,22.16733000
1604387437222,374.98000000,26.78519000,374.99000000,22.16733000
1604387438191,374.98000000,11.78519000,374.99000000,27.16733000
1604387439262,374.95000000,5.00000000,374.96000000,87.04288000
1604387440258,374.83000000,4.18024000,374.84000000,146.12223000
1604387441260,374.83000000,17.03658000,374.84000000,18.55782000
1604387442235,374.83000000,0.00024000,374.84000000,100.17239000
1604387443252,374.83000000,34.90024000,374.84000000,28.26419000
1604387444154,374.83000000,34.90024000,374.84000000,28.26419000
1604387445261,374.83000000,7.15637000,374.84000000,16.20669000
1604387446262,374.86000000,145.96919000,374.87000000,0.27902000
1604387447263,374.93000000,11.94582000,374.94000000,50.28533000
1604387448253,374.93000000,22.31079000,374.94000000,0.67302000
1604387449260,374.89000000,2.51957000,374.91000000,11.44046000
1604387450262,374.91000000,17.33753000,374.92000000,4.66750000
1604387451228,374.91000000,39.11220000,374.92000000,4.66750000
1604387452231,374.91000000,66.12720000,374.92000000,0.66750000
1604387453259,374.91000000,66.12720000,374.92000000,0.66750000
1604387454198,374.91000000,66.24872000,374.92000000,0.66750000
1604387455264,374.91000000,46.29131000,374.92000000,0.66750000
1604387456263,374.94000000,10.00000000,374.95000000,22.20468000
1604387457262,374.96000000,1.43036000,374.97000000,9.30117000
1604387458229,374.91000000,0.12152000,374.92000000,120.08511000
1604387459253,374.94000000,22.44596000,374.95000000,26.34993000
1604387460264,374.94000000,0.02800000,374.95000000,137.74779000
1604387461266,374.91000000,0.12152000,374.92000000,83.09143000
1604387462265,374.91000000,33.00168000,374.92000000,22.87642000
1604387463266,374.91000000,31.46165000,374.92000000,22.84315000
1604387464257,374.91000000,0.13671000,374.92000000,28.56865000
1604387465245,374.92000000,11.10388000,374.93000000,5.00000000
